Softwareentwicklung für Cloud-Lösungen;deiner Affinität zu aktuellen Cloudtechnologien auf Basis von AWS oder Azure Cloud 
Softwareentwicklung für Cloud-Lösungen;Der Wille, Neues zu lernen und die Fähigkeit zur schnellen Einarbeitung in neue technische Aufgabengebiete rund um die Cloud 
Softwareentwicklung für Cloud-Lösungen;dich die Softwareentwicklung für innovative Cloudtechnologien begeistert
Softwareentwicklung für Cloud-Lösungen;dich die Softwareentwicklung für innovative Cloudtechnologien genauso begeistert wie uns 
Softwareentwicklung für Cloud-Lösungen;Die besondere Herausforderung liegt dabei in der Schaffung von Softwarekomponenten, die von Embedded- über Edge-Geräte bis hin zu Cloud-Umgebungen eine skalierbare und effiziente Lösung darstellen. 
Softwareentwicklung für Cloud-Lösungen;Die Google Cloud Platform (GCP), die von Google angeboten wird, ist eine Reihe von Cloud-Computing-Diensten, die auf der gleichen Infrastruktur laufen, die auch Google selbst intern für seine Endbenutzerprodukte wie Google Search und YouTube nutzt
Softwareentwicklung für Cloud-Lösungen;Die Google Cloud Platform bietet Infrastructure as a Service (IaaS), Platform as a Service (PaaS) und serverlose Computerumgebungen
Softwareentwicklung für Cloud-Lösungen;Die Google Cloud Platform ist ein Teil der Google Cloud, welche die Public-Cloud-Infrastruktur der Google Cloud Platform sowie Google Workspace, die Unternehmensversionen von Android und Chrome OS, den Programmierschnittstellen für Maschinelles Lernen und die Enterprise Mapping Services umfasst
Softwareentwicklung für Cloud-Lösungen;Die Nutzer von Microsoft Azure setzen Infrastructure as a Service (IaaS), Platform as a Service (PaaS) und Software as a Service (SaaS) ein
Softwareentwicklung für Cloud-Lösungen;Diese vertrauen auf unsere PC- und Cloud-Lösungen sowie mobilen Apps und rechnen damit beispielsweise monatlich rund 14 Millionen Lohnabrechnungen ab
Softwareentwicklung für Cloud-Lösungen;Du arbeitest gerne mit Cloud-native Technologien
Softwareentwicklung für Cloud-Lösungen;Du berätst unsere Kunden beim Entwickeln von neuer Software in der AWS-Cloud und hilfst ihnen die beste Lösung in AWS zu finden
Softwareentwicklung für Cloud-Lösungen;Du besitzt Erfahrungen in Cloud-Architekturen, wie AWS oder Azure 
Softwareentwicklung für Cloud-Lösungen;Du bist erfahrene r Cloud-Expert in oder motivierte r Absolvent in und brennst für hochmoderne Cloud-Lösungen
Softwareentwicklung für Cloud-Lösungen;Du bist Experte für Cloud-Entwicklung 
Softwareentwicklung für Cloud-Lösungen;Du entwickelst anspruchsvolle Softwarelösungen für die Cloud und begleitest das Produkt von der Planung, über die Entwicklung bis hin zum Support
Softwareentwicklung für Cloud-Lösungen;Du entwickelst Cloud und Desktop Lösungen. 
Softwareentwicklung für Cloud-Lösungen;Du entwickelst innovative cloud-basierte Lösungsansätze auf Basis der neuesten SAP-Produkte zum Auf- und Ausbau kundenspezifischer E-Commerce-Lösungen. 
Softwareentwicklung für Cloud-Lösungen;Du entwickelst mit deinem Team hochverfügbare Cloud-Services
Softwareentwicklung für Cloud-Lösungen;Du entwickelst und betreibst Kubernetes Operatoren und Service-Broker für die Cloud-Plattform der Schwarz Gruppe
Softwareentwicklung für Cloud-Lösungen;Du entwickelst unsere Cloud-Lösung im ASP.Net / C#-Umfeld zukunftsorientiert weiter 
Softwareentwicklung für Cloud-Lösungen;Du hast ein vielfältiges Aufgabengebiet durch unsere eigene Cloudlösung sowie unsere individuelle und innovative CPQ-Software
Softwareentwicklung für Cloud-Lösungen;Du interessierst dich für die Themen Cloud Engineering und Softwareentwicklung und hast bereits erste Praxiserfahrung gesammelt. 
Softwareentwicklung für Cloud-Lösungen;Du hast erste Erfahrung in der Umsetzung von Cloud-Infrastrukturlösungen, insbesondere mit PaaS und SaaS und mit dem (ARM) oder Terraform
Softwareentwicklung für Cloud-Lösungen;Du hast idealerweise bereits für Cloud-Umgebungen entwickelt, sowie Anwendungen dorthin migriert 
Softwareentwicklung für Cloud-Lösungen;Du implementierst Off-Premise Cloud Lösungen der strategischen Cloud Provider (AWS, Azure, Alibaba, ...) 
Softwareentwicklung für Cloud-Lösungen;Du konzeptionierst und erstellst Lösungen im Cloud-native-Umfeld
Softwareentwicklung für Cloud-Lösungen;Du konzipierst und entwickelst skalierbare Module und Microservices für unsere Cloud-Anwendung.
Softwareentwicklung für Cloud-Lösungen;Du konzipierst und implementierst Cloud-basierte Lösungen und übernimmst die technische Gesamtlösungsverantwortung im Team. 
Softwareentwicklung für Cloud-Lösungen;Du lieferst hochwertige Lösungen für die Anforderungen für zuverlässige Cloud-Anwendungen - ESE Engineering und Software-Entwicklung GmbH
Softwareentwicklung für Cloud-Lösungen;Du möchtest die digitale Zukunft der führenden Handelsgruppe Europas mitgestalten und unser hochmodernes Geschäftsfeld Cloud und Colocation von Beginn an mit aufbauen?
Softwareentwicklung für Cloud-Lösungen;Du stellst die Basis unserer Softwarelösungen sicher, indem du Datenbanken, Server-Applikationen und technische Schnittstellen analysierst und weiterentwickelst
Softwareentwicklung für Cloud-Lösungen;Du testest und betreibst unsere innovativen Anwendungen in Cloud-Umgebungen (Kubernetes)
Softwareentwicklung für Cloud-Lösungen;Du unterstützt unser Team bei der Entwicklung unserer cloudbasierten Video-Plattform-Lösung sowohl im Frontend- als auch im Backendbereich 
Softwareentwicklung für Cloud-Lösungen;Du verwaltest und optimierst die Infrastruktur in unserer Cloud-Umgebung und automatisierst unsere Systemlandschaften
Softwareentwicklung für Cloud-Lösungen;Wir bei XIBIX haben uns als dynamischer IT-Dienstleister auf Cloud-Projekte spezialisiert und sind überwiegend für unsere Kunden in innovativen DevOps Projekten tätig
Softwareentwicklung für Cloud-Lösungen;Einführung, Weiterentwicklung und Design von Applikationen, Softwareplattformen sowie der entsprechenden Cloud-Infrastruktur
Softwareentwicklung für Cloud-Lösungen;Einführung, Weiterentwicklung, Betrieb und Monitoring von cloudbasierten Anwendungslandschafte 
Softwareentwicklung für Cloud-Lösungen;entwickelst hoch skalierbare, cloudnative Plattformservices aufbauend auf den Leistungen der AWS Cloud 
Softwareentwicklung für Cloud-Lösungen;Entwicklung Microservices auf Basis von .NET (Core)
Softwareentwicklung für Cloud-Lösungen;Entwicklung neuer Komponenten und Schnittstellen für unsere SaaS-Softwarelösung auf Basis moderner Frameworks und Technologien ein 
Softwareentwicklung für Cloud-Lösungen;Entwicklung von bestehenden und neuen, innovativen Lösungen im IoT- und Cloud-Umfeld
Softwareentwicklung für Cloud-Lösungen;Entwicklung von Cloud Based Solutions im Bereich Utility Scale PV Monitoring und Control
Softwareentwicklung für Cloud-Lösungen;Entwicklung von Cloud Plattformen und Services im Kubernetes-Ökosystem der Cloud Native Computing Foundation
Softwareentwicklung für Cloud-Lösungen;Entwicklung von Cloud-basierten Lösungen und Anwendungen
Softwareentwicklung für Cloud-Lösungen;Entwicklung von Cloud-basierten Softwarelösungen für die Verarbeitung von.
Softwareentwicklung für Cloud-Lösungen;Entwurf, Implementierung und Wartung von Cloud- Infrastrukturen
Softwareentwicklung für Cloud-Lösungen;Equinix, Inc ist eine US-amerikanische Aktiengesellschaft, die netzbetreiberunabhängige Rechenzentrums- und Interconnection-Dienstleistungen anbietet
Softwareentwicklung für Cloud-Lösungen;Erarbeiten von Lösungen im agilen Team, die unsere Software-Produkte einfach, sicher und unkompliziert für die Kunden verfügbar machen, sei es in der Cloud oder als Setup 
Softwareentwicklung für Cloud-Lösungen;"Erfahrung in Cloud-Native Softwarearchitektur, z.B. durch eine Zertifizierung als ""AWS Certified Solutions Architect""."
Softwareentwicklung für Cloud-Lösungen;Für den Markteintritt unserer innovativen Low-Code-Entwicklungsplattform sucht unser Team „Application Backend“ Verstärkung.
Softwareentwicklung für Cloud-Lösungen;Für den Unternehmensbereich IT-Software Development am Standort München suchen wir Sie als DevOps Engineer für Cloud basierter Web-Anwendungen (w/m/x) 
Softwareentwicklung für Cloud-Lösungen;Für unser Systemhaus, sind wir auf der Suche nach Cloud Entwickler (m/w/d) zur Unterstützung unseres Entwicklerteam
Softwareentwicklung für Cloud-Lösungen;Für unsere neue Digitalstrategie setzen wir ganz auf individuelle und hochwertige Software-Lösungen und entwickeln viele Anwendungen inhouse. 
Softwareentwicklung für Cloud-Lösungen;Für unseren Kunden, das größte Softwareunternehmen in Nürnberg, suchen wir Sie als Softwareentwickler .NET Cloud-Services (m/w/d)
Softwareentwicklung für Cloud-Lösungen;Für unseren Kunden, ein etabliertes IT-Unternehmen aus der Region, suchen wir eine/n C#.Net Softwareentwickler (gn) Cloud-Services mit Aussicht auf Übernahme
Softwareentwicklung für Cloud-Lösungen;Genau deswegen suchen wir zum frühestmöglichen Zeitpunkt Unterstützung für unser Public Cloud Team in Form eines Senior Technical Architect Azure Cloud. 
Softwareentwicklung für Cloud-Lösungen;Dafür bedienen wir uns nicht nur aus dem Portfolio der großen Public Cloud Provider, sondern konzipieren, implementieren und betreiben auch interne Cloud-Plattformen.
Softwareentwicklung für Cloud-Lösungen;Gestaltung von einsatzfähigen Cloud-Architekturen 
Softwareentwicklung für Cloud-Lösungen;Heroku – Cloud Platform-as-a-ServiceHeroku ist eine Anwendungs-Entwicklungsplattform für social- und mobile-Cloud-Anwendungen in verschiedenen Programmiersprachen 
Softwareentwicklung für Cloud-Lösungen;Hier entwickeln wir den Baukasten, um moderne Cloud-Services zu ermöglichen. 
Softwareentwicklung für Cloud-Lösungen;Hierzu konzipierst sowie implementierst Du Softwarelösungen in die Testinfrastruktur und sorgst für den Betrieb dieser
Softwareentwicklung für Cloud-Lösungen;iCloud ersetzt Apples vorherigen Online-Dienst MobileMe, der am 1 Juli 2012 vollständig abgeschaltet wurde
Softwareentwicklung für Cloud-Lösungen;iCloud ist ein Onlinedienst des Unternehmens Apple, mit dem Daten gespeichert und synchronisiert werden können
Softwareentwicklung für Cloud-Lösungen;Ihre Aufgabe ist die Entwicklung von Software-Lösungen, insbesondere Services und webbasierende Lösungen auf Basis von Microsoft .NET
Softwareentwicklung für Cloud-Lösungen;Ihre Kernaufgabe ist die Entwicklung und Anpassung von Softwarekomponenten der hauseignen Flugsicherungssoftware im Web- und Cloudumfeld.
Softwareentwicklung für Cloud-Lösungen;Im April 2008 kündigte Google App Engine an, eine Plattform für die Entwicklung und das Hosting von Webanwendungen in von Google verwalteten Rechenzentren, die der erste Cloud-Computing-Service des Unternehmens war
Softwareentwicklung für Cloud-Lösungen;Im Dezember 2016 stellte IBM eine Continuous-Delivery-Toolchain vor, die es Entwicklerteams erleichtern soll Microservices, Container und Cloud-Anwendungen zu erstellen
Softwareentwicklung für Cloud-Lösungen;Im Laufe der Firmengeschichte hat VMware seine Softwarelösungen erweitert und entwickelt heute Software in den Bereichen Cloud Infrastruktur, Cloud-Management-Plattformen sowie zum Verwalten von (mobilen) Endgeräten für den Endbenutzer
Softwareentwicklung für Cloud-Lösungen;Im Mai 2009  wurde mit Amazon CloudWatch die Möglichkeit eingeführt, virtuelle Server auf EC2 zu überwachen und gegebenenfalls anhand der Auslastung den gewählten Tarif und dessen Ressourcen automatisch anzupassen (Skalierbarkeit)
Softwareentwicklung für Cloud-Lösungen;Im Mai 2015 stellte Bluemix bereits über 100 Cloud basierte Entwicklungstools von IBM und Partnern
Softwareentwicklung für Cloud-Lösungen;Im Oktober 2021 erhielt AWS den Großauftrag der britischen Geheimdienste (MI5, MI6 und GCHQ), ein Cloud-System für geheime Daten in Großbritannien aufzubauen
Softwareentwicklung für Cloud-Lösungen;Im Rahmen einer Daten-Treuhand-Konstruktion wird für Deutschland eine spezielle Cloud-Lösung angeboten, die dem stärkeren Bedürfnis nach Datenschutz in Deutschland genügen soll
Softwareentwicklung für Cloud-Lösungen;In der Arbeit mit Web- und Cloudservices hast Du bereits praktische Erfahrung gesammelt 
Softwareentwicklung für Cloud-Lösungen;Integration von Cloud-basierten Diensten und APIs
Softwareentwicklung für Cloud-Lösungen;Bei uns haben Sie die Möglichkeit, mit modernsten Technologien zu arbeiten und den Ausbau von Cloud-Infrastrukturen voranzutreiben.
Softwareentwicklung für Cloud-Lösungen;Know-how im Umgang mit Lösungen und Prozessen bei mindestens einem Hyperscaler (AWS, Google Cloud Plattform oder Microsoft Azure) Cloud Computing ist die Zukunft und die damit verbundene Transformation für unsere Kunden unumgänglich.
Softwareentwicklung für Cloud-Lösungen;Konfiguration und Nutzung von Cloud-Diensten wie Amazon Webservices (AWS) und Microsoft (Azure)
Softwareentwicklung für Cloud-Lösungen;Konzeptionieren, Erstellen und Weiterentwickeln der Cloud Infrastruktur als „Infrastructure as Code“
Softwareentwicklung für Cloud-Lösungen;mehrjährige Berufserfahrung in der Entwicklung von Cloud-Software, Erfahrung mit Azure-Cloud-Technologien im Data Analytics-Umfeld 
Softwareentwicklung für Cloud-Lösungen;Mehrjährige Berufserfahrung in der Softwareentwicklung im Cloud-Umfeld und in der Umsetzung von Cloud-Infrastrukturlösungen unter Beachtung von Sicherheits- und Compliancestandards 
Softwareentwicklung für Cloud-Lösungen;Microsoft bietet außerdem seine Infrastruktur auch als Appliance an, um sich eine private Azure-Cloud im eigenen Rechenzentrum aufzubauen
Softwareentwicklung für Cloud-Lösungen;Microsoft ist mit Azure der erste Anbieter von Cloud-Diensten, der sich verpflichtet hat, Einrichtungen auf dem afrikanischen Kontinent zu bauen, wobei sich zwei Regionen in Südafrika befinden
Softwareentwicklung für Cloud-Lösungen;Mindestens 3 Jahre Erfahrung in der Entwicklung mit Cloud- und/oder Big Data Technologien (v.a. Azure, Spark, Kafka)
Softwareentwicklung für Cloud-Lösungen;Mit deinem Team zusammen agierst du eigenverantwortlich und bist für Entwurf, Entwicklung, Integration und Betrieb cloud-nativer Anwendungen unter Einsatz von Cloud-Plattformen wie Amazon Web Services, Google Cloud, Azure oder Cloud Foundry zuständig
Softwareentwicklung für Cloud-Lösungen;Mit unserer Verbindungs-, Interface- und Automatisierungstechnik finden wir zukunftsweisende Lösungen für Gebäude und Industrie. 
Softwareentwicklung für Cloud-Lösungen;Mitarbeit an übergreifenden Projekten beispielsweise Anbindung Microsoft Azure, Weiterentwicklung interner Verwaltungsportale
Softwareentwicklung für Cloud-Lösungen;Mitarbeit im CCI-Team bei allen CAD-nahen Entwicklungsthemen
Softwareentwicklung für Cloud-Lösungen;Mitwirken in Konzeption und Umsetzung von Systemarchitekturen für Cloud Lösungen 
Softwareentwicklung für Cloud-Lösungen;Mitwirkung bei der Umsetzung von Cloud Lösungen auf Basis von AWS, Microsoft Azure oder Google Cloud Platform 
Softwareentwicklung für Cloud-Lösungen;msg life ist seit mehr als 40 Jahren der führende Anbieter von Software, Beratung und Cloud-Lösungen für Versicherungsunternehmen.
